time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw
2025-06-28 16:00:00,8373.437,3048.75,4007.235
2025-06-28 16:15:00,8373.437,3048.75,4007.235
2025-06-28 16:30:00,8373.437,3048.75,4007.235
2025-06-28 16:45:00,8373.437,3048.75,4007.235
2025-06-28 17:00:00,5520.956,3393.0,3622.973
2025-06-28 17:15:00,5520.956,3393.0,3622.973
2025-06-28 17:30:00,5520.956,3393.0,3622.973
2025-06-28 17:45:00,5520.956,3393.0,3622.973
2025-06-28 18:00:00,2884.968,3453.501,2951.464
2025-06-28 18:15:00,2884.968,3453.501,2951.464
2025-06-28 18:30:00,2884.968,3453.501,2951.464
2025-06-28 18:45:00,2884.968,3453.501,2951.464
2025-06-28 19:00:00,768.154,3346.75,2120.808
2025-06-28 19:15:00,768.154,3346.75,2120.808
2025-06-28 19:30:00,768.154,3346.75,2120.808
2025-06-28 19:45:00,768.154,3346.75,2120.808
2025-06-28 20:00:00,10.851,3366.5,1741.248
2025-06-28 20:15:00,10.851,3366.5,1741.248
2025-06-28 20:30:00,10.851,3366.5,1741.248
2025-06-28 20:45:00,10.851,3366.5,1741.248
2025-06-28 21:00:00,0.0,3446.5,1618.647
2025-06-28 21:15:00,0.0,3446.5,1618.647
2025-06-28 21:30:00,0.0,3446.5,1618.647
2025-06-28 21:45:00,0.0,3446.5,1618.647
2025-06-28 22:00:00,0.0,3102.501,1725.182
2025-06-28 22:15:00,0.0,3102.501,1725.182
2025-06-28 22:30:00,0.0,3102.501,1725.182
2025-06-28 22:45:00,0.0,3102.501,1725.182
2025-06-28 23:00:00,0.0,2590.5,1902.66
2025-06-28 23:15:00,0.0,2590.5,1902.66
2025-06-28 23:30:00,0.0,2590.5,1902.66
2025-06-28 23:45:00,0.0,2590.5,1902.66
2025-06-29 00:00:00,0.0,2105.251,2060.986
2025-06-29 00:15:00,0.0,2105.251,2060.986
2025-06-29 00:30:00,0.0,2105.251,2060.986
2025-06-29 00:45:00,0.0,2105.251,2060.986
2025-06-29 01:00:00,0.0,1597.5,1639.385
2025-06-29 01:15:00,0.0,1597.5,1639.385
2025-06-29 01:30:00,0.0,1597.5,1639.385
2025-06-29 01:45:00,0.0,1597.5,1639.385
2025-06-29 02:00:00,0.0,1295.25,991.875
2025-06-29 02:15:00,0.0,1295.25,991.875
2025-06-29 02:30:00,0.0,1295.25,991.875
2025-06-29 02:45:00,0.0,1295.25,991.875
2025-06-29 03:00:00,44.833,1193.499,603.554
2025-06-29 03:15:00,44.833,1193.499,603.554
2025-06-29 03:30:00,44.833,1193.499,603.554
2025-06-29 03:45:00,44.833,1193.499,603.554
2025-06-29 04:00:00,950.109,1166.0,440.759
2025-06-29 04:15:00,950.109,1166.0,440.759
2025-06-29 04:30:00,950.109,1166.0,440.759
2025-06-29 04:45:00,950.109,1166.0,440.759
2025-06-29 05:00:00,3476.123,894.751,416.316
2025-06-29 05:15:00,3476.123,894.751,416.316
2025-06-29 05:30:00,3476.123,894.751,416.316
2025-06-29 05:45:00,3476.123,894.751,416.316
2025-06-29 06:00:00,7303.655,481.75,443.42
2025-06-29 06:15:00,7303.655,481.75,443.42
2025-06-29 06:30:00,7303.655,481.75,443.42
2025-06-29 06:45:00,7303.655,481.75,443.42
2025-06-29 07:00:00,11366.718,264.499,513.809
2025-06-29 07:15:00,11366.718,264.499,513.809
2025-06-29 07:30:00,11366.718,264.499,513.809
2025-06-29 07:45:00,11366.718,264.499,513.809
2025-06-29 08:00:00,14032.56,134.0,734.737
2025-06-29 08:15:00,14032.56,134.0,734.737
2025-06-29 08:30:00,14032.56,134.0,734.737
2025-06-29 08:45:00,14032.56,134.0,734.737
2025-06-29 09:00:00,17313.331,145.75,886.047
2025-06-29 09:15:00,17313.331,145.75,886.047
2025-06-29 09:30:00,17313.331,145.75,886.047
2025-06-29 09:45:00,17313.331,145.75,886.047
2025-06-29 10:00:00,18863.845,49.0,861.552
2025-06-29 10:15:00,18863.845,49.0,861.552
2025-06-29 10:30:00,18863.845,49.0,861.552
2025-06-29 10:45:00,18863.845,49.0,861.552
2025-06-29 11:00:00,20219.55,99.75,643.921
2025-06-29 11:15:00,20219.55,99.75,643.921
2025-06-29 11:30:00,20219.55,99.75,643.921
2025-06-29 11:45:00,20219.55,99.75,643.921
2025-06-29 12:00:00,20445.582,93.5,751.56
2025-06-29 12:15:00,20445.582,93.5,751.56
2025-06-29 12:30:00,20445.582,93.5,751.56
2025-06-29 12:45:00,20445.582,93.5,751.56
2025-06-29 13:00:00,19257.133,89.5,1164.773
2025-06-29 13:15:00,19257.133,89.5,1164.773
2025-06-29 13:30:00,19257.133,89.5,1164.773
2025-06-29 13:45:00,19257.133,89.5,1164.773
2025-06-29 14:00:00,17884.205,119.001,1497.734
2025-06-29 14:15:00,17884.205,119.001,1497.734
2025-06-29 14:30:00,17884.205,119.001,1497.734
2025-06-29 14:45:00,17884.205,119.001,1497.734
2025-06-29 15:00:00,15113.138,113.25,1661.501
2025-06-29 15:15:00,15113.138,113.25,1661.501
2025-06-29 15:30:00,15113.138,113.25,1661.501
2025-06-29 15:45:00,15113.138,113.25,1661.501
2025-06-29 16:00:00,10873.278,103.25,1855.658
2025-06-29 16:15:00,10873.278,103.25,1855.658
2025-06-29 16:30:00,10873.278,103.25,1855.658
2025-06-29 16:45:00,10873.278,103.25,1855.658
2025-06-29 17:00:00,6980.219,97.5,1748.588
2025-06-29 17:15:00,6980.219,97.5,1748.588
2025-06-29 17:30:00,6980.219,97.5,1748.588
2025-06-29 17:45:00,6980.219,97.5,1748.588
2025-06-29 18:00:00,3483.52,177.0,1414.043
2025-06-29 18:15:00,3483.52,177.0,1414.043
2025-06-29 18:30:00,3483.52,177.0,1414.043
2025-06-29 18:45:00,3483.52,177.0,1414.043
2025-06-29 19:00:00,881.042,216.75,797.532
2025-06-29 19:15:00,881.042,216.75,797.532
2025-06-29 19:30:00,881.042,216.75,797.532
2025-06-29 19:45:00,881.042,216.75,797.532
2025-06-29 20:00:00,1.87,252.0,427.904
2025-06-29 20:15:00,1.87,252.0,427.904
2025-06-29 20:30:00,1.87,252.0,427.904
2025-06-29 20:45:00,1.87,252.0,427.904
2025-06-29 21:00:00,0.0,324.499,312.567
2025-06-29 21:15:00,0.0,324.499,312.567
2025-06-29 21:30:00,0.0,324.499,312.567
2025-06-29 21:45:00,0.0,324.499,312.567
2025-06-29 22:00:00,0.0,299.749,200.388
2025-06-29 22:15:00,0.0,299.749,200.388
2025-06-29 22:30:00,0.0,299.749,200.388
2025-06-29 22:45:00,0.0,299.749,200.388
2025-06-29 23:00:00,0.0,317.5,123.635
2025-06-29 23:15:00,0.0,317.5,123.635
2025-06-29 23:30:00,0.0,317.5,123.635
2025-06-29 23:45:00,0.0,317.5,123.635
2025-06-30 00:00:00,0.0,293.0,104.892
2025-06-30 00:15:00,0.0,293.0,104.892
2025-06-30 00:30:00,0.0,293.0,104.892
2025-06-30 00:45:00,0.0,293.0,104.892
2025-06-30 01:00:00,0.0,208.501,95.937
2025-06-30 01:15:00,0.0,208.501,95.937
2025-06-30 01:30:00,0.0,208.501,95.937
2025-06-30 01:45:00,0.0,208.501,95.937
2025-06-30 02:00:00,0.0,169.25,94.496
2025-06-30 02:15:00,0.0,169.25,94.496
2025-06-30 02:30:00,0.0,169.25,94.496
2025-06-30 02:45:00,0.0,169.25,94.496
2025-06-30 03:00:00,50.745,222.5,110.626
2025-06-30 03:15:00,50.745,222.5,110.626
2025-06-30 03:30:00,50.745,222.5,110.626
2025-06-30 03:45:00,50.745,222.5,110.626
2025-06-30 04:00:00,1080.37,287.749,134.564
2025-06-30 04:15:00,1080.37,287.749,134.564
2025-06-30 04:30:00,1080.37,287.749,134.564
2025-06-30 04:45:00,1080.37,287.749,134.564
2025-06-30 05:00:00,3713.892,248.75,231.386
2025-06-30 05:15:00,3713.892,248.75,231.386
2025-06-30 05:30:00,3713.892,248.75,231.386
2025-06-30 05:45:00,3713.892,248.75,231.386
2025-06-30 06:00:00,7620.262,240.249,502.263
2025-06-30 06:15:00,7620.262,240.249,502.263
2025-06-30 06:30:00,7620.262,240.249,502.263
2025-06-30 06:45:00,7620.262,240.249,502.263
2025-06-30 07:00:00,11928.249,224.5,735.338
2025-06-30 07:15:00,11928.249,224.5,735.338
2025-06-30 07:30:00,11928.249,224.5,735.338
2025-06-30 07:45:00,11928.249,224.5,735.338
2025-06-30 08:00:00,15930.508,234.25,762.348
2025-06-30 08:15:00,15930.508,234.25,762.348
2025-06-30 08:30:00,15930.508,234.25,762.348
2025-06-30 08:45:00,15930.508,234.25,762.348
2025-06-30 09:00:00,19266.736,280.5,907.477
2025-06-30 09:15:00,19266.736,280.5,907.477
2025-06-30 09:30:00,19266.736,280.5,907.477
2025-06-30 09:45:00,19266.736,280.5,907.477
2025-06-30 10:00:00,21679.719,206.75,1275.166
2025-06-30 10:15:00,21679.719,206.75,1275.166
2025-06-30 10:30:00,21679.719,206.75,1275.166
2025-06-30 10:45:00,21679.719,206.75,1275.166
2025-06-30 11:00:00,22726.548,179.5,1407.397
2025-06-30 11:15:00,22726.548,179.5,1407.397
2025-06-30 11:30:00,22726.548,179.5,1407.397
2025-06-30 11:45:00,22726.548,179.5,1407.397
2025-06-30 12:00:00,22617.546,207.75,1194.817
2025-06-30 12:15:00,22617.546,207.75,1194.817
2025-06-30 12:30:00,22617.546,207.75,1194.817
2025-06-30 12:45:00,22617.546,207.75,1194.817
2025-06-30 13:00:00,21375.551,189.25,1123.232
2025-06-30 13:15:00,21375.551,189.25,1123.232
2025-06-30 13:30:00,21375.551,189.25,1123.232
2025-06-30 13:45:00,21375.551,189.25,1123.232
2025-06-30 14:00:00,18917.823,188.249,1197.129
2025-06-30 14:15:00,18917.823,188.249,1197.129
2025-06-30 14:30:00,18917.823,188.249,1197.129
2025-06-30 14:45:00,18917.823,188.249,1197.129
2025-06-30 15:00:00,15508.865,203.25,1283.787
2025-06-30 15:15:00,15508.865,203.25,1283.787
2025-06-30 15:30:00,15508.865,203.25,1283.787
2025-06-30 15:45:00,15508.865,203.25,1283.787
2025-06-30 16:00:00,11333.62,291.0,1390.672
2025-06-30 16:15:00,11333.62,291.0,1390.672
2025-06-30 16:30:00,11333.62,291.0,1390.672
2025-06-30 16:45:00,11333.62,291.0,1390.672
2025-06-30 17:00:00,7118.285,326.5,1333.181
2025-06-30 17:15:00,7118.285,326.5,1333.181
2025-06-30 17:30:00,7118.285,326.5,1333.181
2025-06-30 17:45:00,7118.285,326.5,1333.181
2025-06-30 18:00:00,3486.725,478.251,978.185
2025-06-30 18:15:00,3486.725,478.251,978.185
2025-06-30 18:30:00,3486.725,478.251,978.185
2025-06-30 18:45:00,3486.725,478.251,978.185
2025-06-30 19:00:00,830.41,782.25,610.295
2025-06-30 19:15:00,830.41,782.25,610.295
2025-06-30 19:30:00,830.41,782.25,610.295
2025-06-30 19:45:00,830.41,782.25,610.295
2025-06-30 20:00:00,1.458,1053.251,464.854
2025-06-30 20:15:00,1.458,1053.251,464.854
2025-06-30 20:30:00,1.458,1053.251,464.854
2025-06-30 20:45:00,1.458,1053.251,464.854
2025-06-30 21:00:00,0.0,1270.251,448.46
2025-06-30 21:15:00,0.0,1270.251,448.46
2025-06-30 21:30:00,0.0,1270.251,448.46
2025-06-30 21:45:00,0.0,1270.251,448.46
2025-06-30 22:00:00,0.0,1626.249,641.662
2025-06-30 22:15:00,0.0,1626.249,641.662
2025-06-30 22:30:00,0.0,1626.249,641.662
2025-06-30 22:45:00,0.0,1626.249,641.662
