time_utc,solar_production_mw,wind_offshore_production_mw,wind_onshore_production_mw,demand_mw
2025-04-10 10:00:00,10202.906,1054.25,2175.242,13457.06
2025-04-10 10:15:00,10202.906,1054.25,2175.242,13471.91
2025-04-10 10:30:00,10202.906,1054.25,2175.242,13278.8
2025-04-10 10:45:00,10202.906,1054.25,2175.242,13155.59
2025-04-10 11:00:00,13217.976,881.999,2033.998,13017.3
2025-04-10 11:15:00,13217.976,881.999,2033.998,12993.1
2025-04-10 11:30:00,13217.976,881.999,2033.998,13026.81
2025-04-10 11:45:00,13217.976,881.999,2033.998,13124.88
2025-04-10 12:00:00,15152.089,632.5,2077.825,13008.04
2025-04-10 12:15:00,15152.089,632.5,2077.825,13010.47
2025-04-10 12:30:00,15152.089,632.5,2077.825,12981.02
2025-04-10 12:45:00,15152.089,632.5,2077.825,12940.17
2025-04-10 13:00:00,15364.224,484.75,2208.213,12805.26
2025-04-10 13:15:00,15364.224,484.75,2208.213,12781.74
2025-04-10 13:30:00,15364.224,484.75,2208.213,12794.6
2025-04-10 13:45:00,15364.224,484.75,2208.213,12699.56
2025-04-10 14:00:00,15061.826,473.0,1985.002,12672.44
2025-04-10 14:15:00,15061.826,473.0,1985.002,12715.79
2025-04-10 14:30:00,15061.826,473.0,1985.002,12697.42
2025-04-10 14:45:00,15061.826,473.0,1985.002,12761.56
2025-04-10 15:00:00,11641.906,411.999,1804.472,13002.54
2025-04-10 15:15:00,11641.906,411.999,1804.472,13191.03
2025-04-10 15:30:00,11641.906,411.999,1804.472,13218.4
2025-04-10 15:45:00,11641.906,411.999,1804.472,13289.02
2025-04-10 16:00:00,7185.445,379.499,1743.976,13354.6
2025-04-10 16:15:00,7185.445,379.499,1743.976,13368.22
2025-04-10 16:30:00,7185.445,379.499,1743.976,13385.74
2025-04-10 16:45:00,7185.445,379.499,1743.976,13524.87
2025-04-10 17:00:00,2843.221,484.25,1617.047,13747.9
2025-04-10 17:15:00,2843.221,484.25,1617.047,13798.91
2025-04-10 17:30:00,2843.221,484.25,1617.047,13954.57
2025-04-10 17:45:00,2843.221,484.25,1617.047,14145.81
2025-04-10 18:00:00,230.048,438.0,1227.219,14386.9
2025-04-10 18:15:00,230.048,438.0,1227.219,14607.65
2025-04-10 18:30:00,230.048,438.0,1227.219,14682.3
2025-04-10 18:45:00,230.048,438.0,1227.219,14738.19
2025-04-10 19:00:00,0.0,367.25,794.899,14636.68
2025-04-10 19:15:00,0.0,367.25,794.899,14471.55
2025-04-10 19:30:00,0.0,367.25,794.899,14273.64
2025-04-10 19:45:00,0.0,367.25,794.899,14042.36
2025-04-10 20:00:00,0.0,436.749,824.859,13793.51
2025-04-10 20:15:00,0.0,436.749,824.859,13558.89
2025-04-10 20:30:00,0.0,436.749,824.859,13271.65
2025-04-10 20:45:00,0.0,436.749,824.859,13115.92
2025-04-10 21:00:00,0.0,485.25,1243.287,12934.78
2025-04-10 21:15:00,0.0,485.25,1243.287,12767.93
2025-04-10 21:30:00,0.0,485.25,1243.287,12558.65
2025-04-10 21:45:00,0.0,485.25,1243.287,12373.85
2025-04-10 22:00:00,0.0,493.999,1197.087,11998.92
2025-04-10 22:15:00,0.0,493.999,1197.087,11862.11
2025-04-10 22:30:00,0.0,493.999,1197.087,11813.67
2025-04-10 22:45:00,0.0,493.999,1197.087,11626.49
2025-04-10 23:00:00,0.0,601.0,916.821,11425.51
2025-04-10 23:15:00,0.0,601.0,916.821,11328.33
2025-04-10 23:30:00,0.0,601.0,916.821,11221.63
2025-04-10 23:45:00,0.0,601.0,916.821,11134.78
2025-04-11 00:00:00,0.0,600.5,862.771,11131.28
2025-04-11 00:15:00,0.0,600.5,862.771,11045.88
2025-04-11 00:30:00,0.0,600.5,862.771,11009.19
2025-04-11 00:45:00,0.0,600.5,862.771,10910.82
2025-04-11 01:00:00,0.0,580.248,755.29,10891.92
2025-04-11 01:15:00,0.0,580.248,755.29,10872.05
2025-04-11 01:30:00,0.0,580.248,755.29,10808.99
2025-04-11 01:45:00,0.0,580.248,755.29,10781.77
2025-04-11 02:00:00,0.0,541.001,708.66,10802.36
2025-04-11 02:15:00,0.0,541.001,708.66,10828.51
2025-04-11 02:30:00,0.0,541.001,708.66,10889.33
2025-04-11 02:45:00,0.0,541.001,708.66,10894.04
2025-04-11 03:00:00,0.0,622.5,590.354,11013.77
2025-04-11 03:15:00,0.0,622.5,590.354,11072.98
2025-04-11 03:30:00,0.0,622.5,590.354,11224.04
2025-04-11 03:45:00,0.0,622.5,590.354,11410.39
2025-04-11 04:00:00,0.0,720.0,469.39,11986.85
2025-04-11 04:15:00,0.0,720.0,469.39,12289.98
2025-04-11 04:30:00,0.0,720.0,469.39,12518.3
2025-04-11 04:45:00,0.0,720.0,469.39,12813.65
2025-04-11 05:00:00,326.121,821.5,584.315,13358.42
2025-04-11 05:15:00,326.121,821.5,584.315,13688.42
2025-04-11 05:30:00,326.121,821.5,584.315,13892.07
2025-04-11 05:45:00,326.121,821.5,584.315,14047.03
2025-04-11 06:00:00,2218.23,811.5,705.277,14064.07
2025-04-11 06:15:00,2218.23,811.5,705.277,14137.47
2025-04-11 06:30:00,2218.23,811.5,705.277,14284.0
2025-04-11 06:45:00,2218.23,811.5,705.277,14246.49
2025-04-11 07:00:00,6127.001,768.5,1128.37,13942.66
2025-04-11 07:15:00,6127.001,768.5,1128.37,13837.03
2025-04-11 07:30:00,6127.001,768.5,1128.37,13677.05
2025-04-11 07:45:00,6127.001,768.5,1128.37,13609.0
2025-04-11 08:00:00,11375.822,867.751,1626.903,13528.9
2025-04-11 08:15:00,11375.822,867.751,1626.903,13135.61
2025-04-11 08:30:00,11375.822,867.751,1626.903,13286.01
2025-04-11 08:45:00,11375.822,867.751,1626.903,13309.93
2025-04-11 09:00:00,15756.055,771.25,2093.905,13225.2
2025-04-11 09:15:00,15756.055,771.25,2093.905,13054.55
2025-04-11 09:30:00,15756.055,771.25,2093.905,12957.24
2025-04-11 09:45:00,15756.055,771.25,2093.905,13092.41
2025-04-11 10:00:00,18486.26,552.25,2561.413,12964.59
2025-04-11 10:15:00,18486.26,552.25,2561.413,12787.41
2025-04-11 10:30:00,18486.26,552.25,2561.413,12729.63
2025-04-11 10:45:00,18486.26,552.25,2561.413,12828.12
2025-04-11 11:00:00,19569.088,390.001,2955.198,12774.95
2025-04-11 11:15:00,19569.088,390.001,2955.198,12790.97
2025-04-11 11:30:00,19569.088,390.001,2955.198,12786.68
2025-04-11 11:45:00,19569.088,390.001,2955.198,12668.08
2025-04-11 12:00:00,19423.954,123.25,3052.76,12610.97
2025-04-11 12:15:00,19423.954,123.25,3052.76,12533.64
2025-04-11 12:30:00,19423.954,123.25,3052.76,12474.67
2025-04-11 12:45:00,19423.954,123.25,3052.76,12474.11
2025-04-11 13:00:00,17805.979,68.501,2771.508,12422.76
2025-04-11 13:15:00,17805.979,68.501,2771.508,12423.02
2025-04-11 13:30:00,17805.979,68.501,2771.508,12389.07
2025-04-11 13:45:00,17805.979,68.501,2771.508,12361.8
2025-04-11 14:00:00,14947.92,29.501,2137.637,12452.19
2025-04-11 14:15:00,14947.92,29.501,2137.637,12391.39
2025-04-11 14:30:00,14947.92,29.501,2137.637,12388.32
2025-04-11 14:45:00,14947.92,29.501,2137.637,12504.0
2025-04-11 15:00:00,11043.115,46.249,1504.513,12726.65
2025-04-11 15:15:00,11043.115,46.249,1504.513,12858.22
2025-04-11 15:30:00,11043.115,46.249,1504.513,12958.97
2025-04-11 15:45:00,11043.115,46.249,1504.513,13026.5
2025-04-11 16:00:00,6734.669,34.998,922.068,13156.41
2025-04-11 16:15:00,6734.669,34.998,922.068,13032.44
2025-04-11 16:30:00,6734.669,34.998,922.068,13055.79
2025-04-11 16:45:00,6734.669,34.998,922.068,13066.11
2025-04-11 17:00:00,2724.306,21.75,555.847,13187.09
2025-04-11 17:15:00,2724.306,21.75,555.847,13222.43
2025-04-11 17:30:00,2724.306,21.75,555.847,13299.99
2025-04-11 17:45:00,2724.306,21.75,555.847,13415.2
2025-04-11 18:00:00,256.967,12.999,258.459,13662.09
2025-04-11 18:15:00,256.967,12.999,258.459,13907.04
2025-04-11 18:30:00,256.967,12.999,258.459,13929.96
2025-04-11 18:45:00,256.967,12.999,258.459,13944.7
2025-04-11 19:00:00,0.0,6.751,25.036,13803.9
2025-04-11 19:15:00,0.0,6.751,25.036,13696.0
2025-04-11 19:30:00,0.0,6.751,25.036,13545.35
2025-04-11 19:45:00,0.0,6.751,25.036,13425.62
2025-04-11 20:00:00,0.0,11.5,0.0,13122.0
2025-04-11 20:15:00,0.0,11.5,0.0,12940.75
2025-04-11 20:30:00,0.0,11.5,0.0,12734.34
2025-04-11 20:45:00,0.0,11.5,0.0,12578.66
2025-04-11 21:00:00,0.0,15.25,0.0,12355.52
2025-04-11 21:15:00,0.0,15.25,0.0,12170.91
2025-04-11 21:30:00,0.0,15.25,0.0,11948.82
2025-04-11 21:45:00,0.0,15.25,0.0,11777.69
2025-04-11 22:00:00,0.0,71.251,0.0,11606.24
2025-04-11 22:15:00,0.0,71.251,0.0,11423.69
2025-04-11 22:30:00,0.0,71.251,0.0,11241.34
2025-04-11 22:45:00,0.0,71.251,0.0,11099.26
2025-04-11 23:00:00,0.0,193.5,0.0,10987.15
2025-04-11 23:15:00,0.0,193.5,0.0,10871.47
2025-04-11 23:30:00,0.0,193.5,0.0,10733.95
2025-04-11 23:45:00,0.0,193.5,0.0,10639.02
2025-04-12 00:00:00,0.0,247.5,0.0,10540.01
2025-04-12 00:15:00,0.0,247.5,0.0,10492.9
2025-04-12 00:30:00,0.0,247.5,0.0,10423.64
2025-04-12 00:45:00,0.0,247.5,0.0,10335.7
2025-04-12 01:00:00,0.0,302.999,0.0,10307.52
2025-04-12 01:15:00,0.0,302.999,0.0,10300.31
2025-04-12 01:30:00,0.0,302.999,0.0,10258.67
2025-04-12 01:45:00,0.0,302.999,0.0,10263.65
2025-04-12 02:00:00,0.0,289.5,0.0,10271.24
2025-04-12 02:15:00,0.0,289.5,0.0,10232.4
2025-04-12 02:30:00,0.0,289.5,0.0,10214.8
2025-04-12 02:45:00,0.0,289.5,0.0,10174.87
2025-04-12 03:00:00,0.0,388.5,0.0,10224.46
2025-04-12 03:15:00,0.0,388.5,0.0,10235.45
2025-04-12 03:30:00,0.0,388.5,0.0,10302.11
2025-04-12 03:45:00,0.0,388.5,0.0,10408.46
2025-04-12 04:00:00,0.0,602.749,25.808,10663.14
2025-04-12 04:15:00,0.0,602.749,25.808,10764.32
2025-04-12 04:30:00,0.0,602.749,25.808,10872.57
2025-04-12 04:45:00,0.0,602.749,25.808,10990.71
2025-04-12 05:00:00,529.034,781.75,69.628,10990.77
2025-04-12 05:15:00,529.034,781.75,69.628,11008.61
2025-04-12 05:30:00,529.034,781.75,69.628,11010.01
2025-04-12 05:45:00,529.034,781.75,69.628,11037.48
2025-04-12 06:00:00,3476.093,952.75,177.411,11073.54
2025-04-12 06:15:00,3476.093,952.75,177.411,11042.82
2025-04-12 06:30:00,3476.093,952.75,177.411,11116.67
2025-04-12 06:45:00,3476.093,952.75,177.411,11259.59
2025-04-12 07:00:00,8071.289,1224.75,394.353,11192.92
2025-04-12 07:15:00,8071.289,1224.75,394.353,11144.8
2025-04-12 07:30:00,8071.289,1224.75,394.353,11160.95
2025-04-12 07:45:00,8071.289,1224.75,394.353,11252.59
2025-04-12 08:00:00,12649.278,1098.251,880.839,11170.44
2025-04-12 08:15:00,12649.278,1098.251,880.839,11173.54
2025-04-12 08:30:00,12649.278,1098.251,880.839,11245.94
2025-04-12 08:45:00,12649.278,1098.251,880.839,11382.59
2025-04-12 09:00:00,16250.492,925.0,1664.89,11228.6
2025-04-12 09:15:00,16250.492,925.0,1664.89,11209.21
2025-04-12 09:30:00,16250.492,925.0,1664.89,11218.86
2025-04-12 09:45:00,16250.492,925.0,1664.89,11226.36
2025-04-12 10:00:00,18720.127,493.249,2379.076,11151.15
2025-04-12 10:15:00,18720.127,493.249,2379.076,11221.28
2025-04-12 10:30:00,18720.127,493.249,2379.076,11212.3
2025-04-12 10:45:00,18720.127,493.249,2379.076,11275.16
2025-04-12 11:00:00,19874.44,468.0,2987.701,11198.98
2025-04-12 11:15:00,19874.44,468.0,2987.701,11224.69
2025-04-12 11:30:00,19874.44,468.0,2987.701,11294.86
2025-04-12 11:45:00,19874.44,468.0,2987.701,11166.38
2025-04-12 12:00:00,19906.774,574.75,3559.814,11175.24
2025-04-12 12:15:00,19906.774,574.75,3559.814,11139.03
2025-04-12 12:30:00,19906.774,574.75,3559.814,11122.84
2025-04-12 12:45:00,19906.774,574.75,3559.814,10995.95
2025-04-12 13:00:00,18393.899,761.25,3921.189,10972.58
2025-04-12 13:15:00,18393.899,761.25,3921.189,10971.96
2025-04-12 13:30:00,18393.899,761.25,3921.189,10960.92
2025-04-12 13:45:00,18393.899,761.25,3921.189,10921.67
2025-04-12 14:00:00,15546.154,1057.5,4053.556,10948.45
2025-04-12 14:15:00,15546.154,1057.5,4053.556,11057.86
2025-04-12 14:30:00,15546.154,1057.5,4053.556,11057.98
2025-04-12 14:45:00,15546.154,1057.5,4053.556,11187.7
2025-04-12 15:00:00,11758.179,2150.251,4152.85,11437.82
2025-04-12 15:15:00,11758.179,2150.251,4152.85,11517.83
2025-04-12 15:30:00,11758.179,2150.251,4152.85,11630.29
2025-04-12 15:45:00,11758.179,2150.251,4152.85,11725.86
2025-04-12 16:00:00,7341.495,2469.75,4044.625,11843.71
2025-04-12 16:15:00,7341.495,2469.75,4044.625,11795.05
2025-04-12 16:30:00,7341.495,2469.75,4044.625,11882.46
2025-04-12 16:45:00,7341.495,2469.75,4044.625,11906.13
2025-04-12 17:00:00,3003.874,2714.749,3380.191,12109.48
2025-04-12 17:15:00,3003.874,2714.749,3380.191,12125.58
2025-04-12 17:30:00,3003.874,2714.749,3380.191,12188.45
2025-04-12 17:45:00,3003.874,2714.749,3380.191,12355.81
2025-04-12 18:00:00,283.483,2900.25,2024.707,12528.42
2025-04-12 18:15:00,283.483,2900.25,2024.707,12633.93
2025-04-12 18:30:00,283.483,2900.25,2024.707,12814.24
2025-04-12 18:45:00,283.483,2900.25,2024.707,12912.83
2025-04-12 19:00:00,0.0,3517.75,1767.158,12961.53
2025-04-12 19:15:00,0.0,3517.75,1767.158,12887.73
2025-04-12 19:30:00,0.0,3517.75,1767.158,12780.14
2025-04-12 19:45:00,0.0,3517.75,1767.158,12579.3
2025-04-12 20:00:00,0.0,3826.749,2094.97,12537.49
2025-04-12 20:15:00,0.0,3826.749,2094.97,12328.57
2025-04-12 20:30:00,0.0,3826.749,2094.97,12114.89
2025-04-12 20:45:00,0.0,3826.749,2094.97,11995.97
2025-04-12 21:00:00,0.0,3790.5,2206.852,11936.42
2025-04-12 21:15:00,0.0,3790.5,2206.852,11757.31
2025-04-12 21:30:00,0.0,3790.5,2206.852,11556.9
2025-04-12 21:45:00,0.0,3790.5,2206.852,11415.52
2025-04-12 22:00:00,0.0,3589.751,2399.605,11281.54
2025-04-12 22:15:00,0.0,3589.751,2399.605,11010.43
2025-04-12 22:30:00,0.0,3589.751,2399.605,10888.38
2025-04-12 22:45:00,0.0,3589.751,2399.605,10762.46
2025-04-12 23:00:00,0.0,3487.249,2385.192,10706.36
2025-04-12 23:15:00,0.0,3487.249,2385.192,10580.91
2025-04-12 23:30:00,0.0,3487.249,2385.192,10554.58
2025-04-12 23:45:00,0.0,3487.249,2385.192,10345.38
2025-04-13 00:00:00,0.0,3246.251,2158.133,10292.13
2025-04-13 00:15:00,0.0,3246.251,2158.133,10202.71
2025-04-13 00:30:00,0.0,3246.251,2158.133,10104.27
2025-04-13 00:45:00,0.0,3246.251,2158.133,10140.68
2025-04-13 01:00:00,0.0,3300.25,1779.11,10117.99
2025-04-13 01:15:00,0.0,3300.25,1779.11,9908.26
2025-04-13 01:30:00,0.0,3300.25,1779.11,9852.1
2025-04-13 01:45:00,0.0,3300.25,1779.11,9807.81
2025-04-13 02:00:00,0.0,3141.251,1737.886,9979.08
2025-04-13 02:15:00,0.0,3141.251,1737.886,9995.73
2025-04-13 02:30:00,0.0,3141.251,1737.886,9986.47
2025-04-13 02:45:00,0.0,3141.251,1737.886,9956.12
2025-04-13 03:00:00,0.0,3328.5,1842.005,9969.72
2025-04-13 03:15:00,0.0,3328.5,1842.005,10098.1
2025-04-13 03:30:00,0.0,3328.5,1842.005,10027.54
2025-04-13 03:45:00,0.0,3328.5,1842.005,9999.57
2025-04-13 04:00:00,0.732,3040.001,1867.086,10055.23
2025-04-13 04:15:00,0.732,3040.001,1867.086,10061.46
2025-04-13 04:30:00,0.732,3040.001,1867.086,10142.01
2025-04-13 04:45:00,0.732,3040.001,1867.086,10181.46
2025-04-13 05:00:00,159.342,3119.5,2214.524,10377.37
2025-04-13 05:15:00,159.342,3119.5,2214.524,10375.06
2025-04-13 05:30:00,159.342,3119.5,2214.524,10482.52
2025-04-13 05:45:00,159.342,3119.5,2214.524,10547.25
2025-04-13 06:00:00,1154.723,3103.0,2755.18,10678.78
2025-04-13 06:15:00,1154.723,3103.0,2755.18,10714.16
2025-04-13 06:30:00,1154.723,3103.0,2755.18,10880.03
2025-04-13 06:45:00,1154.723,3103.0,2755.18,10889.7
2025-04-13 07:00:00,3310.98,2765.25,3587.464,10858.02
2025-04-13 07:15:00,3310.98,2765.25,3587.464,10935.54
2025-04-13 07:30:00,3310.98,2765.25,3587.464,11035.82
2025-04-13 07:45:00,3310.98,2765.25,3587.464,11293.45
2025-04-13 08:00:00,5638.354,2443.0,4594.738,11182.22
2025-04-13 08:15:00,5638.354,2443.0,4594.738,11144.45
2025-04-13 08:30:00,5638.354,2443.0,4594.738,11169.53
2025-04-13 08:45:00,5638.354,2443.0,4594.738,11289.91
2025-04-13 09:00:00,9155.331,1992.75,5162.149,11148.43
2025-04-13 09:15:00,9155.331,1992.75,5162.149,11133.14
2025-04-13 09:30:00,9155.331,1992.75,5162.149,11212.32
2025-04-13 09:45:00,9155.331,1992.75,5162.149,11283.68
2025-04-13 10:00:00,10670.946,1487.75,5449.8,11433.03
2025-04-13 10:15:00,10670.946,1487.75,5449.8,11223.97
2025-04-13 10:30:00,10670.946,1487.75,5449.8,11321.08
2025-04-13 10:45:00,10670.946,1487.75,5449.8,11357.04
2025-04-13 11:00:00,12557.738,1364.25,5271.389,11222.73
2025-04-13 11:15:00,12557.738,1364.25,5271.389,11257.89
2025-04-13 11:30:00,12557.738,1364.25,5271.389,11138.34
2025-04-13 11:45:00,12557.738,1364.25,5271.389,11149.42
2025-04-13 12:00:00,14113.41,1685.75,4647.723,11122.12
2025-04-13 12:15:00,14113.41,1685.75,4647.723,11098.76
2025-04-13 12:30:00,14113.41,1685.75,4647.723,11062.17
2025-04-13 12:45:00,14113.41,1685.75,4647.723,11035.04
2025-04-13 13:00:00,13753.499,1923.0,4393.52,10997.68
2025-04-13 13:15:00,13753.499,1923.0,4393.52,10898.16
2025-04-13 13:30:00,13753.499,1923.0,4393.52,10827.09
2025-04-13 13:45:00,13753.499,1923.0,4393.52,10820.47
2025-04-13 14:00:00,11467.024,2293.5,4157.258,10897.4
2025-04-13 14:15:00,11467.024,2293.5,4157.258,10916.78
2025-04-13 14:30:00,11467.024,2293.5,4157.258,10979.1
2025-04-13 14:45:00,11467.024,2293.5,4157.258,11149.61
2025-04-13 15:00:00,9095.897,2759.25,3693.709,11417.82
2025-04-13 15:15:00,9095.897,2759.25,3693.709,11628.07
2025-04-13 15:30:00,9095.897,2759.25,3693.709,11763.28
2025-04-13 15:45:00,9095.897,2759.25,3693.709,11961.61
2025-04-13 16:00:00,5379.603,3329.75,3229.216,12039.39
2025-04-13 16:15:00,5379.603,3329.75,3229.216,12107.57
2025-04-13 16:30:00,5379.603,3329.75,3229.216,12123.53
2025-04-13 16:45:00,5379.603,3329.75,3229.216,12306.83
2025-04-13 17:00:00,1819.076,3506.751,2813.101,12437.64
2025-04-13 17:15:00,1819.076,3506.751,2813.101,12487.28
2025-04-13 17:30:00,1819.076,3506.751,2813.101,12530.42
2025-04-13 17:45:00,1819.076,3506.751,2813.101,12719.62
2025-04-13 18:00:00,276.129,3446.001,2398.24,12910.8
2025-04-13 18:15:00,276.129,3446.001,2398.24,12985.69
2025-04-13 18:30:00,276.129,3446.001,2398.24,12981.1
2025-04-13 18:45:00,276.129,3446.001,2398.24,12937.61
2025-04-13 19:00:00,0.0,3366.0,1755.479,12889.85
2025-04-13 19:15:00,0.0,3366.0,1755.479,12747.35
2025-04-13 19:30:00,0.0,3366.0,1755.479,12577.02
2025-04-13 19:45:00,0.0,3366.0,1755.479,12449.4
2025-04-13 20:00:00,0.0,3278.25,1034.757,12271.57
2025-04-13 20:15:00,0.0,3278.25,1034.757,12114.8
2025-04-13 20:30:00,0.0,3278.25,1034.757,11927.12
2025-04-13 20:45:00,0.0,3278.25,1034.757,11781.11
2025-04-13 21:00:00,0.0,3043.749,1196.792,11557.04
2025-04-13 21:15:00,0.0,3043.749,1196.792,11411.6
2025-04-13 21:30:00,0.0,3043.749,1196.792,11232.93
2025-04-13 21:45:00,0.0,3043.749,1196.792,11090.1
2025-04-13 22:00:00,0.0,2890.5,1585.998,10963.06
2025-04-13 22:15:00,0.0,2890.5,1585.998,10852.97
2025-04-13 22:30:00,0.0,2890.5,1585.998,10752.56
2025-04-13 22:45:00,0.0,2890.5,1585.998,10614.76
2025-04-13 23:00:00,0.0,2283.5,1842.065,10570.26
2025-04-13 23:15:00,0.0,2283.5,1842.065,10450.7
2025-04-13 23:30:00,0.0,2283.5,1842.065,10325.86
2025-04-13 23:45:00,0.0,2283.5,1842.065,10210.71
2025-04-14 00:00:00,0.0,1364.251,2075.079,10156.14
2025-04-14 00:15:00,0.0,1364.251,2075.079,10114.63
2025-04-14 00:30:00,0.0,1364.251,2075.079,10029.33
2025-04-14 00:45:00,0.0,1364.251,2075.079,10036.83
2025-04-14 01:00:00,0.0,745.499,1815.26,10045.98
2025-04-14 01:15:00,0.0,745.499,1815.26,9973.45
2025-04-14 01:30:00,0.0,745.499,1815.26,9939.03
2025-04-14 01:45:00,0.0,745.499,1815.26,9939.21
2025-04-14 02:00:00,0.0,728.75,1222.785,10021.11
2025-04-14 02:15:00,0.0,728.75,1222.785,10049.87
2025-04-14 02:30:00,0.0,728.75,1222.785,10085.36
2025-04-14 02:45:00,0.0,728.75,1222.785,10194.88
2025-04-14 03:00:00,0.0,808.75,670.718,10341.32
2025-04-14 03:15:00,0.0,808.75,670.718,10446.66
2025-04-14 03:30:00,0.0,808.75,670.718,10719.39
2025-04-14 03:45:00,0.0,808.75,670.718,10956.91
2025-04-14 04:00:00,1.604,644.25,487.425,11407.26
2025-04-14 04:15:00,1.604,644.25,487.425,11734.47
2025-04-14 04:30:00,1.604,644.25,487.425,12054.89
2025-04-14 04:45:00,1.604,644.25,487.425,12368.88
2025-04-14 05:00:00,306.24,593.0,578.075,12725.99
2025-04-14 05:15:00,306.24,593.0,578.075,13054.65
2025-04-14 05:30:00,306.24,593.0,578.075,13340.5
2025-04-14 05:45:00,306.24,593.0,578.075,13527.39
2025-04-14 06:00:00,2116.65,546.75,759.03,13671.21
2025-04-14 06:15:00,2116.65,546.75,759.03,13690.03
2025-04-14 06:30:00,2116.65,546.75,759.03,13728.46
2025-04-14 06:45:00,2116.65,546.75,759.03,13835.18
2025-04-14 07:00:00,5505.135,329.75,904.6,13727.22
2025-04-14 07:15:00,5505.135,329.75,904.6,13640.02
2025-04-14 07:30:00,5505.135,329.75,904.6,13506.37
2025-04-14 07:45:00,5505.135,329.75,904.6,13374.98
2025-04-14 08:00:00,10356.905,326.999,983.227,13178.33
2025-04-14 08:15:00,10356.905,326.999,983.227,13160.46
2025-04-14 08:30:00,10356.905,326.999,983.227,13192.22
2025-04-14 08:45:00,10356.905,326.999,983.227,13116.6
2025-04-14 09:00:00,14740.88,409.5,790.304,12878.76
2025-04-14 09:15:00,14740.88,409.5,790.304,12801.88
2025-04-14 09:30:00,14740.88,409.5,790.304,12827.8
2025-04-14 09:45:00,14740.88,409.5,790.304,12821.8
2025-04-14 10:00:00,16994.011,482.249,718.343,12680.08
2025-04-14 10:15:00,16994.011,482.249,718.343,12631.39
2025-04-14 10:30:00,16994.011,482.249,718.343,12592.43
2025-04-14 10:45:00,16994.011,482.249,718.343,12561.52
2025-04-14 11:00:00,17471.598,283.251,701.78,12574.13
2025-04-14 11:15:00,17471.598,283.251,701.78,12527.5
2025-04-14 11:30:00,17471.598,283.251,701.78,12523.13
2025-04-14 11:45:00,17471.598,283.251,701.78,12551.54
2025-04-14 12:00:00,18227.722,130.25,523.616,12495.95
2025-04-14 12:15:00,18227.722,130.25,523.616,12425.11
2025-04-14 12:30:00,18227.722,130.25,523.616,12462.68
2025-04-14 12:45:00,18227.722,130.25,523.616,12406.88
2025-04-14 13:00:00,16128.689,83.0,413.633,12348.61
2025-04-14 13:15:00,16128.689,83.0,413.633,12450.65
2025-04-14 13:30:00,16128.689,83.0,413.633,12444.65
2025-04-14 13:45:00,16128.689,83.0,413.633,12530.52
2025-04-14 14:00:00,13011.862,84.0,352.505,12555.74
2025-04-14 14:15:00,13011.862,84.0,352.505,12605.76
2025-04-14 14:30:00,13011.862,84.0,352.505,12627.2
2025-04-14 14:45:00,13011.862,84.0,352.505,12825.88
2025-04-14 15:00:00,9647.886,158.5,402.531,13000.06
2025-04-14 15:15:00,9647.886,158.5,402.531,13190.21
2025-04-14 15:30:00,9647.886,158.5,402.531,13278.32
2025-04-14 15:45:00,9647.886,158.5,402.531,13384.52
2025-04-14 16:00:00,6083.348,361.0,457.155,13402.64
2025-04-14 16:15:00,6083.348,361.0,457.155,13314.33
2025-04-14 16:30:00,6083.348,361.0,457.155,13295.09
2025-04-14 16:45:00,6083.348,361.0,457.155,13342.83
2025-04-14 17:00:00,2463.778,777.5,564.411,13425.21
2025-04-14 17:15:00,2463.778,777.5,564.411,13448.33
2025-04-14 17:30:00,2463.778,777.5,564.411,13534.88
2025-04-14 17:45:00,2463.778,777.5,564.411,13760.47
2025-04-14 18:00:00,262.025,1278.999,511.589,13943.55
2025-04-14 18:15:00,262.025,1278.999,511.589,14087.5
2025-04-14 18:30:00,262.025,1278.999,511.589,14162.75
2025-04-14 18:45:00,262.025,1278.999,511.589,14228.64
2025-04-14 19:00:00,0.0,1733.25,526.207,14098.05
2025-04-14 19:15:00,0.0,1733.25,526.207,13984.73
2025-04-14 19:30:00,0.0,1733.25,526.207,13887.27
2025-04-14 19:45:00,0.0,1733.25,526.207,13735.09
2025-04-14 20:00:00,0.0,2038.25,771.186,13551.02
2025-04-14 20:15:00,0.0,2038.25,771.186,13199.45
2025-04-14 20:30:00,0.0,2038.25,771.186,12957.27
2025-04-14 20:45:00,0.0,2038.25,771.186,12781.69
2025-04-14 21:00:00,0.0,2828.25,1127.609,12435.4
2025-04-14 21:15:00,0.0,2828.25,1127.609,12281.12
